"measure_id","measure_name","location_id","ihme_loc_id","location_name","sex_id","sex","age_group_id","age_group_name","year_id","metric_id","metric_name","rei_id","rei_name","threshold","population","mean","upper","lower"
5,"Prevalence",531,"USA_531","District of Columbia",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,167.000723806442,3.91212090959241,10.3540448759994,1.1690050666451
5,"Prevalence",532,"USA_532","Florida",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,4100.35696873858,66.3865598685298,155.813564812066,16.4014278749543
5,"Prevalence",533,"USA_533","Georgia",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2335.16834619172,37.1419264518746,84.0660604629021,11.6758417309586
5,"Prevalence",534,"USA_534","Hawaii",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,287.59470598814,3.96466704241875,8.91543588563234,0.86278411796442
5,"Prevalence",535,"USA_535","Idaho",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,464.11148570935,5.54766542716825,13.4592330855711,0.928222971418699
5,"Prevalence",536,"USA_536","Illinois",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2477.02949111483,37.8802980553415,86.6960321890189,9.90811796445931
5,"Prevalence",537,"USA_537","Indiana",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1537.46102130768,21.4525304801666,49.1987526818457,4.61238306392303
5,"Prevalence",538,"USA_538","Iowa",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,715.719248361191,6.58418380652559,13.5986657188626,1.43143849672238
5,"Prevalence",539,"USA_539","Kansas",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,653.833791867826,8.95443475626473,20.2688475479026,2.61533516747131
5,"Prevalence",540,"USA_540","Kentucky",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,996.89148758266,13.7294554028301,30.9036361150625,3.98756595033064
5,"Prevalence",541,"USA_541","Louisiana",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1115.44280491609,18.9159016324099,44.6177121966435,5.57721402458044
5,"Prevalence",542,"USA_542","Maine",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,225.18809349862,2.51450105845745,5.6297023374655,0.67556428049586
5,"Prevalence",543,"USA_543","Maryland",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1305.06671902015,19.6055032312708,43.0672017276649,3.91520015706044
5,"Prevalence",544,"USA_544","Massachusetts",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1403.10118896837,18.3024710798408,42.0930356690511,4.20930356690511
5,"Prevalence",545,"USA_545","Michigan",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2132.25853192973,29.237206163037,66.1000144898216,6.39677559578919
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1266.44639530845,13.4389713993931,30.3947134874028,2.5328927906169
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,653.979978306301,12.4232637850927,29.4290990237835,3.2698998915315
5,"Prevalence",548,"USA_548","Missouri",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1300.74420776265,19.1712452685933,44.2253030639303,5.20297683105062
5,"Prevalence",549,"USA_549","Montana",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,225.019694146651,1.33009657868105,2.92525602390646,0.225019694146651
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,484.925605046278,5.54424222334991,11.6382145211107,1.45477681513883
5,"Prevalence",551,"USA_551","Nevada",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,648.795195049648,13.5780102436031,33.0885549475321,3.89277117029789
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,237.115757710028,2.07232093536528,4.50519939649054,0.237115757710028
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2028.30112171147,37.2069943186862,85.1886471118816,10.1415056085573
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,401.203804583259,6.97300264854451,17.2517635970801,2.00601902291629
5,"Prevalence",555,"USA_555","New York",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,4178.52724646672,81.4521994314725,188.033726091002,25.0711634788003
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2178.60171542644,35.119175266572,78.4296617553517,8.71440686170575
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,192.688984648978,1.51368753914036,3.08302375438364,0.192688984648978
5,"Prevalence",558,"USA_558","Ohio",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2554.93130443656,34.5177138592767,86.8676643508432,7.66479391330969
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,938.541603106429,12.8199732124443,29.0947896962993,2.81562480931929
5,"Prevalence",560,"USA_560","Oregon",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,812.421508505083,9.28007658273102,20.3105377126271,2.43726452551525
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2520.22685672325,34.5643218999222,78.1270325584208,10.080907426893
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,210.49389831843,2.96845175646144,6.73580474618977,0.631481694955291
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1101.07277923544,15.2946063761778,35.234328935534,3.30321833770631
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,212.755456166197,1.61912877083556,3.40408729865916,0.212755456166197
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1558.74179875335,23.1221206874704,51.4384793588605,6.23496719501339
5,"Prevalence",566,"USA_566","Texas",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,7028.99843136433,140.510491004272,344.420923136852,42.173990588186
5,"Prevalence",567,"USA_567","Utah",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,917.569646713788,16.8938519756287,39.4554948086929,4.58784823356894
5,"Prevalence",568,"USA_568","Vermont",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,104.368164767141,0.898775696488022,1.77425880104139,0.104368164767141
5,"Prevalence",569,"USA_569","Virginia",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1787.56527228974,21.8023062245206,51.8393928964025,5.36269581686922
5,"Prevalence",570,"USA_570","Washington",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1677.56966631367,20.0666761521562,45.2943809904691,5.03270899894101
5,"Prevalence",571,"USA_571","West Virginia",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,317.709518602617,4.36880806290489,9.84899507668112,1.27083807441047
5,"Prevalence",572,"USA_572","Wisconsin",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1181.17693758021,13.2072888555677,29.5294234395052,2.36235387516042
5,"Prevalence",573,"USA_573","Wyoming",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,114.07746669737,0.898875556703151,1.82523946715792,0.11407746669737
5,"Prevalence",4618,"GBR_4618","North East England",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,481.265596946175,7.70296292982108,13.4754367144929,3.36885917862322
5,"Prevalence",4619,"GBR_4619","North West England",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1479.8141607084,22.2057040778574,39.9549823391267,7.39907080354198
5,"Prevalence",4620,"GBR_4620","Yorkshire and the Humber",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1088.01484648016,16.3105973965136,29.3764008549644,6.52808907888098
5,"Prevalence",4621,"GBR_4621","East Midlands",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,923.325342647754,11.9038439697947,22.1598082235461,4.61662671323877
5,"Prevalence",4622,"GBR_4622","West Midlands",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1238.9664798888,18.3287529995962,33.4520949569975,6.19483239944399
5,"Prevalence",4623,"GBR_4623","East of England",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1267.46267405104,13.9738043005225,24.0817908069697,5.06985069620415
5,"Prevalence",4624,"GBR_4624","Greater London",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2130.93597473889,27.8546825993752,49.0115274189944,10.6546798736944
5,"Prevalence",4625,"GBR_4625","South East England",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1791.10554637168,18.3666784743949,34.031005381062,5.37331663911505
5,"Prevalence",4626,"GBR_4626","South West England",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1003.55551538311,10.2724636158465,18.0639992768959,3.01066654614932
5,"Prevalence",4636,"GBR_4636","Wales",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,543.414742241123,16.0750709522969,35.321958245673,5.43414742241123
5,"Prevalence",4643,"MEX_4643","Aguascalientes",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,444.975879530446,40.4790692372011,112.578897521203,9.34449347013936
5,"Prevalence",4644,"MEX_4644","Baja California",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,969.632521410094,26.6807906919098,68.8439090201167,5.81779512846057
5,"Prevalence",4645,"MEX_4645","Baja California Sur",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,204.104361049459,10.6457083075654,30.0033410742704,2.24514797154405
5,"Prevalence",4646,"MEX_4646","Campeche",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,256.638047881559,27.0037369691329,75.70822412506,7.18586534068366
5,"Prevalence",4647,"MEX_4647","Coahuila",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,925.91666320095,87.9142577955083,251.849332390658,23.1479165800237
5,"Prevalence",4648,"MEX_4648","Colima",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,187.689782643043,11.4596862413503,31.7195732666744,2.62765695700261
5,"Prevalence",4649,"MEX_4649","Chiapas",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2205.30815795048,961.393140122715,1790.71022425579,293.305985007414
5,"Prevalence",4650,"MEX_4650","Chihuahua",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1027.62473264293,10.4290878875195,25.6906183160732,3.08287419792878
5,"Prevalence",4651,"MEX_4651","Mexico City",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1805.98013461859,91.8312933689947,272.703000327407,18.0598013461859
5,"Prevalence",4652,"MEX_4652","Durango",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,594.026169616443,96.7074575657144,252.461122086988,24.3550729542741
5,"Prevalence",4653,"MEX_4653","Guanajuato",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1880.46443314536,270.972026544051,770.990417589598,71.4576484595237
5,"Prevalence",4654,"MEX_4654","Guerrero",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1268.64876757752,471.874590579192,971.78495596438,117.984335384709
5,"Prevalence",4655,"MEX_4655","Hidalgo",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,840.873613440043,39.5677938072183,102.586580839685,8.40873613440043
5,"Prevalence",4656,"MEX_4656","Jalisco",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2482.86144525425,254.438045367085,710.098373342716,59.588674686102
5,"Prevalence",4657,"MEX_4657","México",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,4378.05043965593,680.818537164613,1856.29338641411,175.122017586237
5,"Prevalence",4658,"MEX_4658","Michoacán de Ocampo",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1553.11840717264,378.767286731614,997.102017404832,90.0808676160129
5,"Prevalence",4659,"MEX_4659","Morelos",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,527.471323653603,17.2978750815502,50.1097757470923,3.69229926557522
5,"Prevalence",4660,"MEX_4660","Nayarit",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,349.827683283979,45.3077396098827,130.485725864924,11.1944858650873
5,"Prevalence",4661,"MEX_4661","Nuevo León",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1689.32030170774,30.8887276958346,81.0873744819714,8.44660150853869
5,"Prevalence",4662,"MEX_4662","Oaxaca",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1299.74053232606,555.400328192601,1077.4849012983,148.17042068517
5,"Prevalence",4663,"MEX_4663","Puebla",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2184.95799752404,577.174974074557,1461.73690034358,128.912521853918
5,"Prevalence",4664,"MEX_4664","Querétaro",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,734.51316990854,53.6818533979727,154.247765680793,14.6902633981708
5,"Prevalence",4665,"MEX_4665","Quintana Roo",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,570.886682526829,53.4812519557736,150.143197504556,14.2721670631707
5,"Prevalence",4666,"MEX_4666","San Luis Potosí",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,821.323713616529,95.1953225481961,276.78609148877,20.5330928404132
5,"Prevalence",4667,"MEX_4667","Sinaloa",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,853.110514038641,63.0923096849246,189.390534116578,17.0622102807728
5,"Prevalence",4668,"MEX_4668","Sonora",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,703.609222044982,6.61501764311906,15.4794028849896,1.40721844408996
5,"Prevalence",4669,"MEX_4669","Tabasco",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,687.972122690702,105.992722155694,318.531092805795,26.1429406622467
5,"Prevalence",4670,"MEX_4670","Tamaulipas",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,913.686559493779,94.1703289283707,280.50177376459,23.7558505468383
5,"Prevalence",4671,"MEX_4671","Tlaxcala",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,409.659554092057,84.0869651907481,219.577520993343,20.0733181505108
5,"Prevalence",4672,"MEX_4672","Veracruz de Ignacio de la Llave",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1978.23841321437,467.197539836753,1147.37827966433,120.672543206076
5,"Prevalence",4673,"MEX_4673","Yucatán",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,624.787847388367,73.4162102532062,221.79968582287,18.1188475742626
5,"Prevalence",4674,"MEX_4674","Zacatecas",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,532.747672562851,79.0324735607038,218.426545750769,19.1789162122626
5,"Prevalence",4709,"IDN_4709","Aceh",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1693.25900286619,30.7542715585525,91.4359861547743,5.07977700859858
5,"Prevalence",4710,"IDN_4710","North Sumatra",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,5964.95660319646,118.728378016034,417.546962223752,17.8948698095894
5,"Prevalence",4711,"IDN_4711","West Sumatra",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2005.7008727653,40.7870173456591,144.410462839102,6.01710261829591
5,"Prevalence",4712,"IDN_4712","Riau",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2273.09574881536,9.31456136829733,29.5502447345996,0
5,"Prevalence",4713,"IDN_4713","Jambi",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,1096.34508035435,25.3031551813002,84.418571187285,3.28903524106305
5,"Prevalence",4714,"IDN_4714","South Sumatra",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2722.88619721563,53.7658524224861,168.818944227369,8.1686585916469
5,"Prevalence",4715,"IDN_4715","Bengkulu",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,673.760119058303,28.3124550296841,103.759058334979,4.71632083340812
5,"Prevalence",4716,"IDN_4716","Lampung",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2941.70745098985,143.014575325968,547.157585884113,20.591952156929
5,"Prevalence",4717,"IDN_4717","Bangka-Belitung Islands",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,505.650360073454,8.61385710581649,27.3051194439665,1.51695108022036
5,"Prevalence",4718,"IDN_4718","Riau Islands",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,704.378924639402,3.95683804487682,11.9744417188698,0
5,"Prevalence",4719,"IDN_4719","North Kalimantan",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,257.849636948119,0.582560506883335,1.54709782168871,0
5,"Prevalence",4720,"IDN_4720","Jakarta",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,2591.5371629018,8.58336682148179,25.915371629018,0
5,"Prevalence",4721,"IDN_4721","West Java",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,15393.6424727517,954.383154449032,3756.04876335141,107.755497309262
5,"Prevalence",4722,"IDN_4722","Central Java",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,9902.02860754498,1071.14907918327,4079.63578630853,138.62840050563
5,"Prevalence",4723,"IDN_4723","Yogyakarta",3,"Both",2,"Early Neonatal",2021,1,"Number",242,"Lead exposure in blood",5,735.022778430062,32.3158176157299,120.54373566253,4.41013667058037
