"measure_id","measure_name","location_id","ihme_loc_id","location_name","sex_id","sex","age_group_id","age_group_name","year_id","metric_id","metric_name","rei_id","rei_name","threshold","population","mean","upper","lower"
5,"Prevalence",545,"USA_545","Michigan",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1730871.8178448586,31.175087881029537,0,0
5,"Prevalence",545,"USA_545","Michigan",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,7070360.738597861,15268.348543741084,173930.87416950738,0
5,"Prevalence",545,"USA_545","Michigan",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,102570.03106084699,21.356858695474152,0,0
5,"Prevalence",545,"USA_545","Michigan",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,2383683.8741441267,31.175087881029494,0,0
5,"Prevalence",545,"USA_545","Michigan",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,531187.9883443252,31.175087881029132,0,0
5,"Prevalence",545,"USA_545","Michigan",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,10127566.662143167,15299.523631622336,192423.76658072017,0
5,"Prevalence",545,"USA_545","Michigan",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,7856.160075158484,1.1602376861732049,0,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1063807.264639184,0,0,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,3971622.905142461,5322.379255793533,81815.4318459347,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,63762.267566647744,0,0,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,1451443.9214404766,0,0,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,325199.1010340257,0,0,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,5781541.571160566,5322.379255793499,80941.58199624793,0
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,4882.736511494997,0,0,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,549951.8967488843,232.57623117035513,2749.7594837444217,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,1971572.8862527413,10968.63469325262,72553.88221410089,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,34039.7356986642,58.49323064249963,748.8741853706123,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,762513.553562481,232.57623117035251,1270.855922604084,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,174322.37298951318,229.23951549799878,3312.1250868007505,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,2935474.215198011,11229.46412090121,96870.64910153438,0
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,2607.0380402193246,6.768498710455995,75.60410316636043,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1125202.3009080382,3.270413163077774,0,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,4268756.909455991,8590.230131221027,106718.92273639979,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,68925.7962134189,2.2709616463533338,0,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,1536853.759523961,3.270413163077721,0,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,353477.0826742766,3.2704131630777256,0,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,6213293.222898694,8593.50054438402,119295.22987965491,0
5,"Prevalence",548,"USA_548","Missouri",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,5281.170523689867,0.4755878949867146,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,194961.95861613908,0,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,792783.5076991447,0.1438948689439493,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,11506.939851795774,0,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,267215.17857091763,0,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,59319.57669602154,0,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,1137621.459243336,0.14389486894394923,0,0
5,"Prevalence",549,"USA_549","Montana",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,884.8063335829152,0,0,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,395378.9024705145,0.895887527066449,0,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,1310523.8792432037,2192.6895380873393,31190.46832598825,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,24286.852526214625,0.8958875270664447,0,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,538286.4956708817,0.8958875270664535,0,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,123434.22569955644,0.8958875270664455,0,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,1988724.8809459752,2193.58542561435,33012.83302370319,0
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,1863.7758499701376,0.059106858894019815,0,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,571140.0795867067,234.85507880000054,3046.080424462417,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,2258110.6343340483,10506.851503649215,73614.40667928997,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,32803.94015547928,59.71508879232755,787.2945637315026,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,771243.2371746126,234.85507879999983,771.2432371746127,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,170398.5393692811,228.2728707322616,3067.1737086470594,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,3207641.0961921634,10761.554706678595,97512.28932424176,0
5,"Prevalence",551,"USA_551","Nevada",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,2503.223295537884,4.952175206011702,50.06446591075768,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,206036.8693205917,0,0,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,1026865.1069583998,1288.2011847494443,21769.540267518074,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,12240.838732566262,0,0,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,289378.7352302276,0,0,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,63293.63965518082,0,0,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,1407178.419520762,1288.2011847494634,21107.67629281143,0
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,938.6349137378703,0,0,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1662919.7675149401,11842.596800910225,60197.69558404084,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,6590421.824036481,38412.45991998466,237255.1856653133,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,101755.91985490237,388.30847157852537,3256.189435356876,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,2267089.535647471,21010.22038014089,89776.74561163985,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,524354.8676264669,2362.1379607338326,17828.065499299875,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,9429914.823759833,71410.45657711744,382854.5418446492,0
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,7805.177114993458,34.447564910580176,257.57084479478414,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,374357.8187881827,56.04616211280153,0,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,1450129.7332988393,4963.712214362157,42923.84010564564,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,21577.136409029525,18.064532923222636,280.5027733173838,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,520330.50335945265,56.046162112801476,0,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,111447.96739715336,56.0461621128028,891.5837391772269,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,2114812.8132156045,5019.7583764748815,54139.20801831948,0
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,1652.6824851771341,2.003980866913779,28.095602248011282,0
5,"Prevalence",555,"USA_555","New York",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,3312666.079438213,2920.7265782218137,48585.76916509357,0
5,"Prevalence",555,"USA_555","New York",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,14095255.562574135,85274.19138915827,518705.40470272815,0
5,"Prevalence",555,"USA_555","New York",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,203049.77514647855,615.3372589610794,6497.592804687314,0
5,"Prevalence",555,"USA_555","New York",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,4504119.690081939,2920.726578221795,48043.943360873716,0
5,"Prevalence",555,"USA_555","New York",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,1043209.7859257323,2749.593318831821,28166.664219994775,0
5,"Prevalence",555,"USA_555","New York",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,19789179.272401255,88336.31688384096,672832.0952616427,0
5,"Prevalence",555,"USA_555","New York",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,15437.842640160236,57.08441594630023,494.01096448512754,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1899764.7523007537,40.85947842320715,0,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,7364492.628770112,15550.986857743925,182639.41719349878,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,120808.90831962395,21.79397927438987,0,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,2609381.969058941,40.8594784232074,0,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,605598.1655171642,40.859478423207534,0,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,10681869.68274709,15591.846336166951,211501.0197183924,0
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,9306.422385349786,1.7734025313938875,0,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,156261.61426234667,0,0,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,510135.33903924556,241.0961027410036,3264.866169851172,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,9652.872653233848,0,0,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,210457.87991246526,0,0,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,49813.81287607368,0,0,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,779444.5211324755,241.096102740995,935.3334253589704,0
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,738.1637541745959,0,0,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,2115192.107027291,0,0,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,8230423.042978826,13579.007186894403,194237.9838143003,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,128200.52315435978,0,0,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,2891843.715459966,0,0,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,658894.0648789064,0,0,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,11885859.40610827,13579.007186894536,206813.95366628387,0
5,"Prevalence",558,"USA_558","Ohio",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,9827.087208358775,0,0,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,793585.6677422654,32.146635019507116,0,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,2684692.6434861226,5651.400498816376,67117.31608715307,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,48927.68632594618,11.733341706668199,0,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,1081489.2754220848,32.146635019507144,0,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,249502.64996299497,32.14663501950656,0,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,4060371.9091930445,5683.547133835894,73898.76874731341,0
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,3768.4535632673787,0.6663930707807663,0,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,678038.4708123672,0,0,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,3084136.517457535,5283.392604884882,78953.8948469129,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,38900.663609071955,0,0,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,933584.1788649651,0,0,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,199890.25734239953,0,0,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,4265101.091015885,5283.3926048849135,85302.02182031769,0
5,"Prevalence",560,"USA_560","Oregon",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,2961.9382569357613,0,0,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,2162384.907675236,42.12424130461093,0,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,9244523.349790338,19547.795691967538,244055.41643446495,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,128721.02283355425,14.971138102595004,0,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,2983031.713758994,42.124241304610194,0,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,668009.8638019966,42.124241304611026,0,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,13046703.963241154,19589.919933272282,273980.78322806425,0
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,9826.476009431457,1.1714290546399218,0,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,170991.32575553714,23.004832839114755,0,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,788799.0664801832,2748.476630890999,23821.731807701533,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,10303.89195884181,6.01081150110592,103.03891958841811,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,240765.41887272254,23.00483283911461,0,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,53345.7630623551,23.0048328391145,426.76610449884083,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,1109530.181892496,2772.2857499379497,29513.502838340395,0
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,788.8963856760492,0.5591085858090229,8.677860242436541,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,929749.4093179327,4.9979748245697175,0,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,3686334.0825937074,6341.159599932772,86997.48434921149,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,58395.81260474582,4.9979748245697575,0,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,1279841.9860192747,4.997974824569721,0,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,294859.7162942391,4.997974824569643,0,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,5316139.817632746,6346.157574757474,89311.14893623012,0
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,4508.663666816703,0.06891997373898592,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,183204.41587647304,0,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,605424.6697488884,43.34170056378068,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,11366.164246842407,0,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,247474.0407469768,0,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,57943.18725443518,0,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,915098.5606968717,43.341700563781224,0,0
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,873.20062707194,0,0,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1291613.055511427,7.469218171691104,0,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,4926800.093788943,9169.129063498183,127111.44241975473,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,82869.44323434841,3.882205985483763,0,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,1756660.4807404242,7.469218171691094,0,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,415935.8525205463,7.469218171691063,0,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,7150849.905625528,9176.59828167015,141586.82813138547,0
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,6384.912533791972,0.23830379109188377,0,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,6210352.447380429,982.7728801497097,0,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,19814646.50836069,58009.61553655196,566698.8901391157,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,388026.44020010676,304.4883987816623,5044.3437226013875,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,8438564.212999446,982.7728801497034,0,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,1942005.237482537,977.6119788933091,18772.717295664395,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,30410428.516711026,59010.11327221224,729850.2844010646,0
5,"Prevalence",566,"USA_566","Texas",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,29908.544871655995,20.31167353041596,328.9939935882159,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,763107.8799468571,246.21942571967904,3052.4315197874284,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,2114165.4371415367,8778.217932914264,70190.29251309902,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,46479.411043999804,62.46669904934497,836.6293987919964,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,1054009.9343963144,246.21942571967654,0,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,233543.07913084357,241.8805416483612,3503.1461869626532,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,3453022.8918245733,9049.354263423256,97375.24554945297,0
5,"Prevalence",567,"USA_567","Utah",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,3575.2056365259014,4.579220248959794,60.77849582094033,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,93462.90929774118,0,0,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",NA,"25+",2023,1,"Number",242,"Lead exposure in blood",50,470042.9565019444,694.1585596932975,11375.039547347054,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",NA,"<1",2023,1,"Number",242,"Lead exposure in blood",50,5388.152605562704,0,0,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",NA,"<20",2023,1,"Number",242,"Lead exposure in blood",50,133418.20717732285,0,0,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",NA,"<5",2023,1,"Number",242,"Lead exposure in blood",50,27938.085951647474,0,0,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",22,"All ages",2023,1,"Number",242,"Lead exposure in blood",50,651611.0599061309,694.1585596933311,11859.321290291582,0
5,"Prevalence",568,"USA_568","Vermont",3,"Both",NA,"Neonates",2023,1,"Number",242,"Lead exposure in blood",50,413.33259583131854,0,0,0
5,"Prevalence",569,"USA_569","Virginia",3,"Both",NA,"0 to 14",2023,1,"Number",242,"Lead exposure in blood",50,1531315.0370268463,6.997200879526398,0,0
